iter	MultiClass
227	0.0001170943754
228	0.0001170606376
229	0.0001167957242
230	0.0001166133094
231	0.0001164470315
232	0.0001161734849
233	0.0001160910211
234	0.0001159491602
235	0.0001155656255
236	0.0001155332087
237	0.0001155029923
238	0.0001154368282
239	0.0001153924907
240	0.0001153764768
241	0.0001153113393
242	0.0001152715259
243	0.0001152129333
244	0.0001151726437
245	0.0001151589066
246	0.0001151106023
247	0.0001150909677
248	0.0001150555426
249	0.0001150383453
250	0.0001150044642
251	0.000114935542
252	0.0001149054399
253	0.0001148116021
254	0.000114768926
255	0.0001147412817
256	0.0001146951227
257	0.0001146632721
258	0.0001146535949
259	0.0001143412519
260	0.0001143256095
261	0.0001143009269
262	0.0001142470406
263	0.0001141535018
264	0.0001141360935
265	0.000114115996
266	0.0001140973321
267	0.0001140801427
268	0.0001140183854
269	0.00011399709
270	0.0001139353005
271	0.0001139152307
272	0.0001138825545
273	0.0001138532303
274	0.0001134223394
275	0.0001134158763
276	0.0001134090101
277	0.0001133175871
278	0.0001128571344
279	0.0001127835573
280	0.000112766381
281	0.0001127263563
282	0.0001126896824
283	0.0001123751574
284	0.0001122475496
285	0.0001120431027
286	0.0001119575784
287	0.0001118317667
288	0.0001115418572
289	0.0001114084589
290	0.0001111616887
291	0.0001111413155
292	0.0001111006704
293	0.0001110410272
294	0.0001109187909
295	0.0001108808926
296	0.0001108440742
297	0.0001107840809
298	0.0001106254063
299	0.000110543141
300	0.0001104512741
301	0.000110398884
302	0.0001100417156
303	0.0001100003779
304	0.000109754892
305	0.0001096106353
306	0.0001095906116
307	0.0001093367615
308	0.0001092304349
309	0.0001092191842
310	0.0001091683847
311	0.0001091382356
312	0.000108993189
313	0.0001089756609
314	0.0001085673851
315	0.0001084882274
316	0.0001084609456
317	0.0001084289885
318	0.0001082646081
319	0.0001082346772
320	0.0001082116308
321	0.0001080147713
322	0.0001079215307
323	0.0001079044986
324	0.0001077758693
325	0.000107721707
326	0.0001075157862
327	0.0001075031445
328	0.0001074841923
329	0.00010743111
330	0.0001074107006
331	0.0001073641537
332	0.0001072267773
333	0.0001072219363
334	0.0001072165312
335	0.0001071142098
336	0.0001069639142
337	0.0001067768822
338	0.0001065329368
339	0.0001065278909
340	0.0001063929932
341	0.000106372934
342	0.0001063390163
343	0.0001062716889
344	0.0001062430599
345	0.0001062065729
346	0.0001061211801
347	0.0001060634026
348	0.000106028655
349	0.0001060240827
350	0.0001058800891
351	0.000105839044
352	0.0001057384626
353	0.0001057221362
354	0.0001057020746
355	0.0001056488439
356	0.0001054507911
357	0.0001054242266
358	0.0001053793005
359	0.0001052598128
360	0.0001052458574
361	0.0001051236406
362	0.000104988741
363	0.0001047793221
364	0.0001047111863
365	0.0001046940917
366	0.0001045455085
367	0.0001045036762
368	0.0001042053812
369	0.0001041822421
370	0.0001040835778
371	0.000104047538
372	0.0001039734883
373	0.0001039126968
374	0.0001038854017
375	0.0001035872781
376	0.0001035179572
377	0.0001033285741
378	0.0001031909687
379	0.0001031740404
380	0.0001030882482
381	0.0001029645966
382	0.000102958705
383	0.0001028907464
384	0.0001028167005
385	0.000102748843
386	0.0001027349849
387	0.0001026739941
388	0.0001026227411
389	0.0001026162404
390	0.0001026023445
391	0.0001023684489
392	0.0001023344742
393	0.0001022770266
394	0.0001022546406
395	0.0001022038131
396	0.0001021984917
397	0.0001021560076
398	0.000102049725
399	0.0001019602522
400	0.000101951492
401	0.000101913399
402	0.0001019029241
403	0.0001016760912
404	0.0001016527254
405	0.0001013668978
406	0.0001013260145
407	0.000101306183
408	0.0001012671417
409	0.000101254467
410	0.0001012165853
411	0.0001011655445
412	0.0001011609738
413	0.000101124119
414	0.0001008843402
415	0.0001008554217
416	0.0001007591498
417	0.000100706047
418	0.0001005421109
419	0.0001004790803
420	0.0001004243381
421	0.0001003765218
422	0.0001003169591
423	0.0001002907944
424	0.0001002617137
425	0.0001002458729
426	9.991826203e-05
427	9.977929053e-05
428	9.971369813e-05
429	9.968947299e-05
430	9.960297371e-05
431	9.956312886e-05
432	9.95282788e-05
433	9.949458137e-05
434	9.930161328e-05
435	9.926017053e-05
436	9.913590028e-05
437	9.90886559e-05
438	9.895225603e-05
439	9.888734298e-05
440	9.885529581e-05
441	9.871460941e-05
442	9.861021408e-05
443	9.855150768e-05
444	9.851595208e-05
445	9.83520051e-05
446	9.828715903e-05
447	9.827009334e-05
448	9.808444931e-05
449	9.796481801e-05
450	9.794827721e-05
451	9.793458534e-05
452	9.791477447e-05
453	9.789778509e-05
454	9.779834135e-05
455	9.779263825e-05
456	9.772097802e-05
457	9.770085248e-05
458	9.763994089e-05
459	9.753004638e-05
460	9.74819197e-05
461	9.747633301e-05
462	9.73546358e-05
463	9.719829108e-05
464	9.716809304e-05
465	9.710063133e-05
466	9.708877721e-05
467	9.69477314e-05
468	9.690203307e-05
469	9.67663561e-05
470	9.65815717e-05
471	9.653265007e-05
472	9.640837191e-05
473	9.63898638e-05
474	9.637285658e-05
475	9.632373458e-05
476	9.6261237e-05
477	9.624822058e-05
478	9.618319168e-05
479	9.606917808e-05
480	9.604742964e-05
481	9.596746538e-05
482	9.592434343e-05
483	9.585889084e-05
484	9.57909659e-05
485	9.57509575e-05
486	9.571828385e-05
487	9.564777928e-05
488	9.558311486e-05
489	9.538512079e-05
490	9.535384614e-05
491	9.533657183e-05
492	9.529879976e-05
493	9.508851686e-05
494	9.482620467e-05
495	9.47664845e-05
496	9.473487468e-05
497	9.456267696e-05
498	9.451697713e-05
499	9.44919716e-05
500	9.440215512e-05
501	9.438988844e-05
502	9.428469265e-05
503	9.426563532e-05
504	9.423119378e-05
505	9.419832843e-05
506	9.403379833e-05
507	9.389781291e-05
508	9.383656016e-05
509	9.381925217e-05
510	9.380037471e-05
511	9.364335336e-05
512	9.35902579e-05
513	9.357005868e-05
514	9.342887551e-05
515	9.335339314e-05
516	9.334473159e-05
517	9.331405892e-05
518	9.311541546e-05
519	9.300143565e-05
520	9.272804367e-05
521	9.255512123e-05
522	9.245330941e-05
523	9.239480244e-05
524	9.239253009e-05
525	9.238269594e-05
526	9.235440636e-05
527	9.22153952e-05
528	9.220550632e-05
529	9.210460948e-05
530	9.209084119e-05
531	9.18586874e-05
532	9.183195102e-05
533	9.182504013e-05
534	9.181256493e-05
535	9.178695181e-05
536	9.163761572e-05
537	9.15725744e-05
538	9.148340742e-05
539	9.147637624e-05
540	9.13865447e-05
541	9.130502717e-05
542	9.120444104e-05
543	9.115345964e-05
544	9.10813355e-05
545	9.105103217e-05
546	9.102137076e-05
547	9.101393404e-05
548	9.096747617e-05
549	9.07149519e-05
550	9.066534556e-05
551	9.048303204e-05
552	9.046802299e-05
553	9.04005374e-05
554	9.023559336e-05
555	9.023248754e-05
556	9.019609338e-05
557	9.007883532e-05
558	9.003267388e-05
559	8.992152533e-05
560	8.991776251e-05
561	8.99032937e-05
562	8.989567625e-05
563	8.973295476e-05
564	8.972915661e-05
565	8.972564206e-05
566	8.966027374e-05
567	8.959168266e-05
568	8.955091914e-05
569	8.945104448e-05
570	8.943986596e-05
571	8.942024034e-05
572	8.941018963e-05
573	8.927916731e-05
574	8.917728753e-05
575	8.914807399e-05
576	8.914009627e-05
577	8.894525491e-05
578	8.889654286e-05
579	8.874626621e-05
580	8.870108327e-05
581	8.854191465e-05
582	8.852586702e-05
583	8.845120999e-05
584	8.840035084e-05
585	8.838088844e-05
586	8.836246717e-05
587	8.83151973e-05
588	8.831098762e-05
589	8.823677823e-05
590	8.821982884e-05
591	8.799670089e-05
592	8.799172038e-05
593	8.794614759e-05
594	8.791731156e-05
595	8.790987813e-05
596	8.788608658e-05
597	8.786826781e-05
598	8.783712994e-05
599	8.781298966e-05
600	8.76807487e-05
601	8.763805079e-05
602	8.757435192e-05
603	8.75629667e-05
604	8.754950155e-05
605	8.745755325e-05
606	8.720804731e-05
607	8.719805168e-05
608	8.716867497e-05
609	8.707576403e-05
610	8.697611085e-05
611	8.692838481e-05
612	8.676845726e-05
613	8.675516401e-05
614	8.671344718e-05
615	8.669359797e-05
616	8.666796651e-05
617	8.663141356e-05
618	8.654362162e-05
619	8.64753646e-05
620	8.640635122e-05
621	8.637097665e-05
622	8.627925832e-05
623	8.614809663e-05
624	8.613836648e-05
625	8.612493654e-05
626	8.610496787e-05
627	8.606078917e-05
628	8.604685688e-05
629	8.593622279e-05
630	8.592829314e-05
631	8.58470271e-05
632	8.559742389e-05
633	8.558717955e-05
634	8.557039207e-05
635	8.551910009e-05
636	8.551276762e-05
637	8.550076494e-05
638	8.548939382e-05
639	8.54755229e-05
640	8.543860639e-05
641	8.527217077e-05
642	8.524616643e-05
643	8.506447363e-05
644	8.498276899e-05
645	8.479354986e-05
646	8.478937911e-05
647	8.469732278e-05
648	8.466861006e-05
649	8.460027243e-05
650	8.448532116e-05
651	8.430416639e-05
652	8.419605558e-05
653	8.382882011e-05
654	8.373158927e-05
655	8.372802577e-05
656	8.370510379e-05
657	8.363004836e-05
658	8.356618708e-05
659	8.35444532e-05
660	8.341463574e-05
661	8.331197804e-05
662	8.328001169e-05
663	8.322607909e-05
664	8.312286615e-05
665	8.310417454e-05
666	8.309490978e-05
667	8.307808705e-05
668	8.301876156e-05
669	8.299469302e-05
670	8.289877777e-05
671	8.282216034e-05
672	8.276755617e-05
673	8.273455787e-05
674	8.272235726e-05
675	8.251810626e-05
676	8.249656006e-05
677	8.235999104e-05
678	8.234599616e-05
679	8.232122792e-05
680	8.231059912e-05
681	8.230555352e-05
682	8.229207085e-05
683	8.226745869e-05
684	8.225555913e-05
685	8.219248094e-05
686	8.208545191e-05
687	8.197336512e-05
688	8.193826541e-05
689	8.190644795e-05
690	8.181293209e-05
691	8.169625801e-05
692	8.168873458e-05
693	8.168190368e-05
694	8.160470636e-05
695	8.160073232e-05
696	8.156664128e-05
697	8.146568287e-05
698	8.12440076e-05
699	8.111553351e-05
700	8.106585194e-05
701	8.104797027e-05
702	8.100338581e-05
703	8.098839681e-05
704	8.092830807e-05
705	8.091253492e-05
706	8.088911295e-05
707	8.053194217e-05
708	8.04218844e-05
709	8.040590491e-05
710	8.039440112e-05
711	8.026559259e-05
712	8.025661929e-05
713	8.017374814e-05
714	8.005823762e-05
715	8.000279121e-05
716	7.985532266e-05
717	7.984350012e-05
718	7.981247411e-05
719	7.976325096e-05
720	7.973008058e-05
721	7.971780459e-05
722	7.966869201e-05
723	7.965226741e-05
724	7.95307392e-05
725	7.945118568e-05
726	7.942551404e-05
727	7.940321649e-05
728	7.937437662e-05
729	7.925444356e-05
730	7.917862137e-05
731	7.911077083e-05
732	7.905767995e-05
733	7.894582282e-05
734	7.887950743e-05
735	7.881012394e-05
736	7.879315551e-05
737	7.868651122e-05
738	7.86092163e-05
739	7.859859391e-05
740	7.858788521e-05
741	7.8510262e-05
742	7.850450837e-05
743	7.837058008e-05
744	7.827895883e-05
745	7.826775253e-05
746	7.822576685e-05
747	7.819055445e-05
748	7.810860525e-05
749	7.809946008e-05
750	7.809018971e-05
751	7.805434931e-05
752	7.7974705e-05
753	7.794057458e-05
754	7.793696838e-05
755	7.778176929e-05
756	7.76868793e-05
757	7.767505892e-05
758	7.766987989e-05
759	7.764554893e-05
760	7.756195498e-05
